name,place_id,formatted_address,latitude,longitude,rating,user_ratings_total,website,phone_number,search_query,search_location,category,planning_area,weighted_average_income,total_households,has_website,has_phone,has_rating,search_coverage
Louis & Catherine Dance Studio,ChIJ61zzSckZ2jERiQU2DKiCoZ4,"1 Irving Pl, #05-01, Singapore 369546",1.3362056,103.8859075,5.0,1,,9673 7983,dance studio,"Toa Payoh, Singapore",Fitness Studio,GEYLANG,9511.15418625147,34040.0,False,True,True,Local
pomelo studio,ChIJDXkKOqcX2jERXKwQULeEUhA,"110A Bidadari Park Dr, #09-234, Singapore 341110",1.3336137,103.8729537,5.0,1,https://www.instagram.com/dancewithmelo/,9144 4836,dance studio,"Toa Payoh, Singapore",Fitness Studio,TOA PAYOH,10071.888371896875,35569.0,True,True,True,Local
Grooves Up Dance & Fitness Studio,ChIJ6V5JIoUZ2jERrEaUmef34_w,"27 Foch Rd, #02-11/12, Singapore 209264",1.3126996,103.8599433,5.0,8,https://www.instagram.com/grooves_up_studio,9061 8066,dance studio,"Serangoon, Singapore",Fitness Studio,KALLANG,10084.228177543,31046.0,True,True,True,Local
Ballet51 Dance Studio,ChIJ_xFyXBwZ2jERVIKh2KROZfI,"544a Serangoon Rd, Singapore 218166",1.314085,103.8573388,5.0,2,,,dance studio,"Serangoon, Singapore",Fitness Studio,KALLANG,10084.228177543,31046.0,False,False,True,Local
BalletBody,ChIJe9AMUTMZ2jER-hF5AoYKgK0,"566a Serangoon Rd, Level 2, Singapore 218181",1.314407,103.857743,4.9,74,https://balletbody.sg/,8666 7043,dance studio,"Serangoon, Singapore",Fitness Studio,KALLANG,10084.228177543,31046.0,True,True,True,Local
Trudance Sengkang,ChIJ-ZR0nA0W2jERmUB2Nh3v76w,"2 Sengkang Square, Singapore 545025",1.3926816,103.8940114,3.5,2,http://www.trudance.com/,9875 4458,dance studio,"Hougang, Singapore",Fitness Studio,SENGKANG,10549.841220784238,72478.0,True,True,True,Local
StepUp Learning & Dance @Safra Punggol,ChIJbyh9FdwV2jERg90OkXJw5Ps,"9 Sentul Cres, #04-02, Singapore 828654",1.4100897,103.9060659,4.9,450,http://www.stepup.sg/,9386 6184,dance studio,"Punggol, Singapore",Fitness Studio,PUNGGOL,10475.132530236871,51758.0,True,True,True,Local
Dancing Feets,ChIJARMkDW4X2jERgSkQp1XKbb0,"Block 185 Edgefield Plains, Singapore 820185",1.3980171,103.910147,0.0,0,https://www.dancingfeet.sg/,9062 5102,dance studio,"Punggol, Singapore",Fitness Studio,PUNGGOL,10475.132530236871,51758.0,True,True,False,Local
Kalai’s House,ChIJX2rRrhoW2jERMOd3N9_z0Ts,"11 Saint Anne's Wood, Singapore 545261",1.3914654,103.9030315,5.0,1,http://www.anasfa.com/,9653 0553,dance studio,"Punggol, Singapore",Fitness Studio,PUNGGOL,10475.132530236871,51758.0,True,True,True,Local
The Ballet & Music Company,ChIJw72qivMX2jERBqyuBw5yPUE,"70 Compassvale Bow, #02-19/20 Sengkang Grand Mall, Singapore 544692",1.3818605,103.8927256,1.0,3,https://www.balletandmusic.com/,,dance studio,"Sengkang, Singapore",Fitness Studio,SENGKANG,10549.841220784238,72478.0,True,False,True,Local
Danz Catalyst Pte. Ltd.,ChIJ72UutBsQ2jERUVG0fBXFFW4,"90 Boon Lay Wy, #02-08, Singapore 609958",1.3399292,103.7369906,4.7,9,https://www.facebook.com/Danz-Catalyst-Pte-Ltd-112410559438169/,8884 7748,dance studio,"Jurong East, Singapore",Fitness Studio,TENGAH,0.0,0.0,True,True,True,Local
Threeesteps Dance Studio,ChIJDQCMUAUb2jER4sT9tAwMtFQ,"200 Pandan Gardens, #01-01, Singapore 609336",1.3207616,103.7468748,0.0,0,,8779 9093,dance studio,"Jurong East, Singapore",Fitness Studio,JURONG EAST,9505.716574437702,22408.0,False,True,False,Local
Natyaranjini,ChIJwdwK694P2jERJZMDTJ40jMM,"7 Jurong West Ave 5, #02-05A, Singapore 649486",1.348819,103.7034572,5.0,8,http://www.natyaranjini.org/,8321 5340,dance studio,"Jurong West, Singapore",Fitness Studio,JURONG WEST,9632.399985216842,74409.0,True,True,True,Local
Dance Dynamics,ChIJ3W9lGNwP2jERF0HEuvferVs,"467 Jurong West Street 41, Block 467, Singapore 640467",1.3495424,103.7225394,0.0,0,http://www.haiyangdance.com.sg/contact.php,9069 0448,dance studio,"Jurong West, Singapore",Fitness Studio,TENGAH,0.0,0.0,True,True,False,Local
Ritz Dance Studios,ChIJ50Um9bUR2jERbg69DwDu3rc,"371 Bukit Batok Street 31, #02-332, Singapore 650371",1.3594109,103.750685,4.0,12,http://www.ritzdance.com.sg/,8687 4146,dance studio,"Bukit Batok, Singapore",Fitness Studio,BUKIT BATOK,10063.376106008258,47468.0,True,True,True,Local
Jody Marshall Dance Company (Singapore),ChIJmS5kYzYQ2jER7kl6N4fgCNE,"30 Bukit Batok Street 31, Singapore 659440",1.3591465,103.7495796,4.7,3,https://jmdc.sg/,6909 0237,dance studio,"Bukit Batok, Singapore",Fitness Studio,BUKIT BATOK,10063.376106008258,47468.0,True,True,True,Local
Joyful Steps & Rhythm Pte Ltd,ChIJWQiKv4Ma2jERaQWLdsTEStc,"144 Upper Bukit Timah Rd, #03-29/30, Singapore 588177",1.3423955,103.7761772,3.3,3,http://joyfulstepsandrhythm.com.sg/,6465 5335,dance studio,"Bukit Batok, Singapore",Fitness Studio,BUKIT PANJANG,10223.16462037638,38525.0,True,True,True,Local
JUHI K,ChIJy320S0IR2jERwv7AoHMfFwQ,"5 Bukit Batok Street 25, Singapore 658880",1.3416126,103.7608497,0.0,0,,9778 9410,dance studio,"Bukit Batok, Singapore",Fitness Studio,BUKIT BATOK,10063.376106008258,47468.0,False,True,False,Local
Bailemos Studio,ChIJT4ZwTw8b2jERTjRAJho_dn0,"44 Pasir Panjang Rd, Block G, Singapore 118504",1.2746058,103.7942838,4.8,17,,8722 0715,dance studio,"Bukit Panjang, Singapore",Fitness Studio,QUEENSTOWN,10724.055500982318,28504.0,False,True,True,Local
Ballet Eastern Dance,ChIJMXWtjqYR2jERZUGcc2NmJjs,"Pending Rd, Singapore 678295",1.3762379,103.7710963,0.0,0,http://www.balleteasterndance.com.sg/contactus.html,9721 8495,dance studio,"Bukit Panjang, Singapore",Fitness Studio,BUKIT PANJANG,10223.16462037638,38525.0,True,True,False,Local
The Ballet & Music Company - CCK,ChIJy_IDj-kR2jERfs_kXvkcRjE,"309 Choa Chu Kang Ave 4, #06-03, Singapore 680309",1.3851674,103.7457065,3.0,8,http://www.balletandmusic.com/,6310 1068,dance studio,"Choa Chu Kang, Singapore",Fitness Studio,CHOA CHU KANG,10535.758835482462,52657.0,True,True,True,Local
Relevé Studio,ChIJtd1LHywR2jERymavgjMGnFU,"Blk 3, Pandan Valley (Pandan Valley Condo) #02-312A, Singapore 597627",1.3199194,103.7794734,4.4,7,http://relevestudio.sg/,,dance studio,"Clementi, Singapore",Fitness Studio,BUKIT TIMAH,15710.218884329815,20472.0,True,False,True,Local
Vince Music Art Studio,ChIJ5WpuIPIa2jERAXDAivofYiQ,"2 Clementi West Street 2, #01-04, Singapore 129605",1.3027014,103.765158,2.3,3,https://www.vincemusicartstudio.com/,6250 0251,dance studio,"Clementi, Singapore",Fitness Studio,CLEMENTI,11191.556927093045,26815.0,True,True,True,Local
Glissade Dance Studio,ChIJL3b7OX4Z2jERhy5Ud4Di-II,"163 Bukit Merah Central, #03-3583, Singapore 150163",1.2837537,103.8170072,4.8,6,,6278 8135,dance studio,"Queenstown, Singapore",Fitness Studio,BUKIT MERAH,10092.468693505003,45358.0,False,True,True,Local
Sissonne Dance Art,ChIJPXaE0pYQ2jERXjMAvBEJg38,"304 Tanglin Road, Phoenix Park, #02-06/07, Singapore",1.2974312,103.8149184,4.8,16,http://www.sissonnedanceart.com/,6467 7340,dance studio,"Queenstown, Singapore",Fitness Studio,TANGLIN,16323.82970252404,6656.0,True,True,True,Local
Ben Lau Dance,ChIJjQYxRHoZ2jERYynsYDr4J_k,"80 Chay Yan St, Block 80, Singapore 160080",1.2829405,103.8312331,5.0,174,http://www.benlaudance.com/,9005 6704,dance studio,"Redhill, Singapore",Fitness Studio,SINGAPORE RIVER,0.0,0.0,True,True,True,Local
shallwedance.sg,ChIJLw3QIY4Z2jERtXTIz471a3E,"#03 Concorde Shopping Centre, Singapore 169075",1.288842,103.8341389,5.0,3,http://www.shallwedance.sg/,8779 5567,dance studio,"Tiong Bahru, Singapore",Fitness Studio,SINGAPORE RIVER,0.0,0.0,True,True,True,Local
Delta Dance Studio,ChIJy5EXsyoa2jER1LSsdnR3z-M,"900 Tiong Bahru Rd, Singapore 158790",1.2904083,103.8205376,0.0,0,https://www.myactivesg.com/Facilities/delta-dance-studio,,dance studio,"Tiong Bahru, Singapore",Fitness Studio,RIVER VALLEY,15695.421208530806,3376.0,True,False,False,Local
Reverie Dance Studio,ChIJY1gHK-MZ2jERCHBU56rpI6A,"79 Kampong Bahru Rd, #02-02, Singapore 169377",1.2762763,103.8356535,5.0,9,https://reveriedancestudio.as.me/,,dance studio,"Tiong Bahru, Singapore",Fitness Studio,OUTRAM,9371.743688254664,5466.0,True,False,True,Local
Danspirations Dance Studio,ChIJr7tNkoMb2jER6pWdQqylu5o,"280 River Valley Rd, Singapore 238321",1.2950507,103.8419035,4.8,48,https://www.danspirationssg.com/,9118 2473,dance studio,"Tiong Bahru, Singapore",Fitness Studio,SINGAPORE RIVER,0.0,0.0,True,True,True,Local
Free Movement Dance @Bukit Merah,ChIJcT7iLA4b2jER-xoXS-hEqFk,"2 Bukit Merah Central, #06-07 Podium Block (please only use lift in carpark!, Singapore 159835",1.2840801,103.8137024,4.9,13,https://www.freemovementsg.com/,8043 4112,dance studio,"Bukit Merah, Singapore",Fitness Studio,BUKIT MERAH,10092.468693505003,45358.0,True,True,True,Local
Dance Castle LLP,ChIJ51RV5dYb2jERD1DV02M6orw,"167 Jalan Bukit Merah, Singapore 150167",1.2827818,103.8179989,0.0,0,http://www.dancecastle.com/,6274 3489,dance studio,"Bukit Merah, Singapore",Fitness Studio,BUKIT MERAH,10092.468693505003,45358.0,True,True,False,Local
Tsai studio,ChIJH2ulbHoZ2jERUr7BZLABEnM,"29 Lor 29 Geylang, Level 3, Singapore 388078",1.3152342,103.8858475,5.0,2,,,dance studio,"Geylang, Singapore",Fitness Studio,GEYLANG,9511.15418625147,34040.0,False,False,True,Local
Dancesport de Allan,ChIJJQvbYisY2jERueT0SyALWcY,"70A Geylang Bahru, #02-2721, Singapore 331070",1.3218869,103.8702359,4.0,2,,9004 0238,dance studio,"Geylang, Singapore",Fitness Studio,KALLANG,10084.228177543,31046.0,False,True,True,Local
The Moving Artistry by J&P Dance Studio 动态之家,ChIJzZJDekkZ2jERM-08YofNU4g,"116 Lavender St., #02-02 Pek Chuan Building, Singapore 338730",1.3119274,103.8622926,4.9,49,http://www.themovingartistry.sg/,9699 6060,dance studio,"Geylang, Singapore",Fitness Studio,KALLANG,10084.228177543,31046.0,True,True,True,Local
Tian Eng Dragon & Lion Dance Centre,ChIJGzGB2BsY2jERXv8vz2mMImA,"113 Eunos Ave 3, Singapore 409838",1.3193448,103.896685,5.0,14,http://www.tianengdragonliondance.com.sg/,6749 0701,dance studio,"Geylang, Singapore",Fitness Studio,GEYLANG,9511.15418625147,34040.0,True,True,True,Local
Fine Momentum,ChIJYQPdBBcY2jERkaLbGnkvOXE,"11 Tanjong Katong Rd, #03 - 03 / 04 Kinex Mall, Singapore 437157",1.3144195,103.8947112,4.8,18,http://www.finemomentum.com.sg/,6341 6088,dance studio,"Geylang, Singapore",Fitness Studio,GEYLANG,9511.15418625147,34040.0,True,True,True,Local
Annie Dancesport,ChIJp_JJ2XIZ2jERdZi-str9y-Y,"7 Lor 29 Geylang, Singapore 388063",1.3143793,103.8855251,5.0,1,,,dance studio,"Geylang, Singapore",Fitness Studio,GEYLANG,9511.15418625147,34040.0,False,False,True,Local
Sam's Studio,ChIJYb1WeI8Q2jER_D0AxGWyXaI,"114 Lavender Street CT Hub 2 #01-41, Singapore 338729",1.3118611,103.8633524,4.8,10,https://www.samsdancestudio.com/,9488 1125,dance studio,"Kallang, Singapore",Fitness Studio,KALLANG,10084.228177543,31046.0,True,True,True,Local
Altelier Studio,ChIJh2ipbwAZ2jER6f1v4ZpH1Qs,"90 Lor 23 Geylang, #01-03, Singapore 388393",1.317147,103.8812379,5.0,5,https://altelier.studio/,8955 4839,dance studio,"Aljunied, Singapore",Fitness Studio,GEYLANG,9511.15418625147,34040.0,True,True,True,Local
Freedom Collective LLP,ChIJNVzAZtcZ2jERlvXP9lgKoy8,"51 Lor 21 Geylang, Space 21 #03-05, Singapore 388466",1.3155506,103.879271,5.0,3,https://www.freedomcollective.co/,,dance studio,"Aljunied, Singapore",Fitness Studio,GEYLANG,9511.15418625147,34040.0,True,False,True,Local
T.H.E Dance Company Ltd.,ChIJcxMJtkYY2jER0elmbg1t4Kw,"90 Goodman Rd, Block M Goodman Arts Centre, 01-51, Singapore 439053",1.3036662,103.8852648,5.0,16,http://www.the-dancecompany.com/,6345 8454,dance studio,"Aljunied, Singapore",Fitness Studio,MARINE PARADE,12828.006335837315,13179.0,True,True,True,Local
Ballet Quarter,ChIJaRxPBCsZ2jER7yPHgg3xpX0,"10 Paya Lebar Rd, #03-23 PLQ Mall, Singapore 409057",1.3173198,103.892442,4.7,35,https://www.balletquarter.com/,9299 0000,dance studio,"Paya Lebar, Singapore",Fitness Studio,GEYLANG,9511.15418625147,34040.0,True,True,True,Local
WANNA STUDIO,ChIJMwh-a3IY2jERwpdIHRqNgrM,"1 Brooke Rd, B1-34 Katong Plaza, Singapore 429979",1.3042198,103.9038411,5.0,3,https://www.wannastudio.com/contact-us/,9721 9500,dance studio,"Katong, Singapore",Fitness Studio,MARINE PARADE,12828.006335837315,13179.0,True,True,True,Local
Decadance Co,ChIJRbrdiqwZ2jERxNU5uM6NP4w,"90 Goodman Road Block B, #05-06, Goodman Arts Centre, Singapore 439053",1.3046041,103.8842833,4.9,12,http://www.decadanceco.org/,,dance studio,"Marine Parade, Singapore",Fitness Studio,MARINE PARADE,12828.006335837315,13179.0,True,False,True,Local
Dance Nucleus,ChIJz_bulnQZ2jERjV5dQ2M_Reo,"90 Goodman Rd, Block M #02-53, Singapore 439053",1.3032239,103.8851523,4.8,6,http://www.dancenucleus.com/,,dance studio,"Marine Parade, Singapore",Fitness Studio,MARINE PARADE,12828.006335837315,13179.0,True,False,True,Local
Era Dance Theatre Limited,ChIJ_-7AzEYY2jERhI8M2lD-1TM,"90 Goodman Rd, #03-54 Blk, M 439053",1.3044388,103.8853036,5.0,1,,9848 6757,dance studio,"Marine Parade, Singapore",Fitness Studio,MARINE PARADE,12828.006335837315,13179.0,False,True,True,Local
U STUDIO,ChIJTcH0QwoZ2jERjL1tt9AXmzI,"10 Anson Rd, #03-50 International Plaza, Singapore 079903",1.2756998,103.8458098,5.0,4,,8810 1201,barre studio,"Marina Bay, Singapore",Fitness Studio,OUTRAM,9371.743688254664,5466.0,False,True,True,Local
Assemblé Studios (formerly Studio by Raquel Yeo),ChIJd8LoJ0gX2jER4cXVOS0MSTY,"261 Waterloo St, #02-27B, Singapore 180261",1.298662,103.851753,5.0,70,https://www.assemblestudios.sg/,8861 0430,barre studio,"Kampong Glam, Singapore",Fitness Studio,ROCHOR,0.0,0.0,True,True,True,Local
B Culture Studio,ChIJpSv-UUoT2jERswL_SO2CuuY,"11 Woodlands Cl, #05-18, Singapore 737853",1.4348773,103.8027651,5.0,118,https://bculturehome.wixsite.com/bculture,9270 7030,barre studio,"Woodlands, Singapore",Fitness Studio,MANDAI,0.0,0.0,True,True,True,Local
Meraki Movement Co,ChIJWZgn2aUZ2jERnr_flu0URWI,"440 Serangoon Rd, Level 2 & Attic, Singapore 218134",1.3130216,103.8564922,4.9,13,https://www.merakimovement.sg/,8087 5440,barre studio,"Serangoon, Singapore",Fitness Studio,KALLANG,10084.228177543,31046.0,True,True,True,Local
Swagroom . The Fitness Studio,ChIJC4ZVNBkZ2jER_2CHGg-PHMk,"39A Kampong Bahru Rd, Singapore 169357",1.276918,103.8362553,5.0,4,,9247 7442,barre studio,"Tiong Bahru, Singapore",Fitness Studio,OUTRAM,9371.743688254664,5466.0,False,True,True,Local
Her Tribe,ChIJU1THiSwZ2jER4bMGHIxoftQ,"329a Joo Chiat Rd, Singapore 427586",1.3091124,103.9026723,4.9,64,,,barre studio,"Pulau Biola, Singapore",Fitness Studio,MARINE PARADE,12828.006335837315,13179.0,False,False,True,Local
Clementi Zone 3 Residents' Committee,ChIJE5m2-o4a2jERxPeRuzj9hPw,"332 Clementi Ave 2, Block 332, Singapore 120332",1.3146931,103.7671879,3.6,5,,6778 7775,Zumba,"Clementi, Singapore",Dance Studio,CLEMENTI,11191.556927093045,26815.0,False,True,True,Local
Clementi Zone 1 Residents' Committee,ChIJHwUgjIUa2jERBhfZdG5LLMc,"379 Clementi Ave 5, #01-362 Clementi Cove, Singapore 120379",1.3179359,103.7677943,3.4,7,https://www.onepa.gov.sg/rc/clementi-zone-1-rc,6775 3703,Zumba,"Clementi, Singapore",Dance Studio,CLEMENTI,11191.556927093045,26815.0,True,True,True,Local
The DansConnection by Dancesport de Allan,ChIJ06mtROcZ2jER_DUa-op9KEc,"Geylang Bahru, Singapore 331070",1.321618,103.8706313,0.0,0,,9004 0238,Zumba,"Geylang, Singapore",Dance Studio,KALLANG,10084.228177543,31046.0,False,True,False,Local
Jalan Besar Boon Keng Ville Residents' Committee Centre,ChIJK4Ic-jIY2jERvDxKehde2hw,"14A Upper Boon Keng Rd, Singapore 381014",1.3149902,103.8703009,3.7,3,,,Zumba,"Boon Keng, Singapore",Dance Studio,KALLANG,10084.228177543,31046.0,False,False,True,Local
Dance Ensemble Singapore Ltd,ChIJzczqUbsZ2jERiYK-7Iqz7_w,"60 Waterloo St, Singapore 187957",1.298653,103.8513411,4.1,15,https://www.des.org.sg/,6334 7192,contemporary dance,"Chinatown, Singapore",Dance Studio,ROCHOR,0.0,0.0,True,True,True,Local
CHOPE Studio,ChIJl6JwbQAZ2jER6NeWapS0tn0,"271 New Bridge Rd, Singapore 088748",1.2824736,103.8422035,0.0,0,https://cgkx.my.canva.site/chopestudio,8132 0271,contemporary dance,"Chinatown, Singapore",Fitness Studio,OUTRAM,9371.743688254664,5466.0,True,True,False,Local
Singapore Ballet Ltd (formerly Singapore Dance Theatre),ChIJxW8rRKIZ2jERBEHKtRSQfiQ,"Bugis+ Mall, 201 Victoria St, Level 7, Singapore 188067",1.2995955,103.8542191,4.5,138,http://www.singaporeballet.org/,6338 0611,contemporary dance,"Kampong Glam, Singapore",Dance Studio,ROCHOR,0.0,0.0,True,True,True,Local
CHOWK PRODUCTIONS,ChIJLZzFws4Z2jERLmnLn_YR5MM,"28 Aliwal St, #03-08, Singapore 199918",1.3027035,103.8609818,5.0,3,http://www.chowk.sg/,9129 5110,contemporary dance,"Kampong Glam, Singapore",Dance Studio,ROCHOR,0.0,0.0,True,True,True,Local
Creative Dance Style,ChIJsweRQDYX2jERL2NFFZJgiWw,"255 Serangoon Central Dr, Singapore 550255",1.3551843,103.8706773,0.0,0,,9191 7420,contemporary dance,"Serangoon, Singapore",Dance Studio,SERANGOON,12015.227503718394,32272.0,False,True,False,Local
The Ballet & Music Company,ChIJq6qqLpMP2jERXUi-e1f5viI,"1 Jurong West Central 2, #03-12/13/14, Singapore 648886",1.3393658,103.7068186,1.5,11,https://www.balletandmusic.com/,6795 1068,contemporary dance,"Jurong West, Singapore",Dance Studio,JURONG WEST,9632.399985216842,74409.0,True,True,True,Local
ICON Dance Co.,ChIJw-cTiVAZ2jER4-DyK6W30Qg,"11A Bukit Pasoh Rd, Singapore 089825",1.2788073,103.8406806,5.0,2,http://www.icondanceco.com/,8951 2018,contemporary dance,"Outram, Singapore",Dance Studio,OUTRAM,9371.743688254664,5466.0,True,True,True,Local
"Esplanade - Theatres on the Bay, Singapore",ChIJSeUa7KcZ2jERNVg2CvmlVbk,"1 Esplanade Dr, Singapore 038981",1.2897934,103.8558166,4.6,19628,https://www.esplanade.com/,6828 8377,contemporary dance,"Pulau Sakijang Bendera, Singapore",Dance Studio,DOWNTOWN CORE,14925.66,1350.0,True,True,True,Local
Sriwana - Budaya Nilai Bangsa,ChIJbQ0KTb4Z2jERZ_w7ALUWNRI,"90 Goodman Road, Blk D Goodman Arts Centre, #01-25, Singapore 439053",1.3042225,103.8850546,5.0,5,http://www.sriwana.com/,8233 4414,contemporary dance,"Pulau Sakijang Bendera, Singapore",Dance Studio,MARINE PARADE,12828.006335837315,13179.0,True,True,True,Local
Wonderwall Studios Singapore SBR,ChIJC_OhHuIZ2jERBEx7nYJOtw4,"74 South Bridge Rd, #03-01, Singapore 058704",1.2870281,103.8478641,5.0,3,http://www.wonderwallstudios.dance/,,pole studio,Singapore,Fitness Studio,DOWNTOWN CORE,14925.66,1350.0,True,False,True,General
Studio Albatross,ChIJ9_X6qMwZ2jER5yPSQYcyzVM,"311C Jln Besar, Singapore 208970",1.3114533,103.8589832,5.0,15,https://www.studio-albatross.com/,,pole studio,Singapore,Fitness Studio,KALLANG,10084.228177543,31046.0,True,False,True,General
Bubblegum Studio,ChIJWcLMz40Z2jER_frlPJdwKsE,"100 Orchard Rd, #02-53/54 Concorde Hotel and Shopping Mall, Singapore 238840",1.3007391,103.8423779,4.9,8,https://bbgsg.as.me/,,pole studio,Singapore,Fitness Studio,MUSEUM,0.0,0.0,True,False,True,General
Studio Pixie Dust,ChIJp628SwAZ2jERD_DuB82YKVs,"80 Changi Rd, #05-21, Singapore 419715",1.3164003,103.9004214,5.0,4,http://www.pixiedust.dance/,,pole studio,Singapore,Fitness Studio,GEYLANG,9511.15418625147,34040.0,True,False,True,General
Acro Polates,ChIJSy66TLsZ2jERlMNTUqZOfDI,"261, #02-29 Waterloo St, Waterloo Centre, Singapore 180261",1.2987109,103.8516917,4.8,8,,6334 2382,pole studio,"Little India, Singapore",Fitness Studio,ROCHOR,0.0,0.0,False,True,True,Local
BOUNCE Singapore Pte. Ltd.,ChIJW3cAD5EZ2jERL3nqvAN3Ncc,"8 Grange Rd, #09-01 Cineleisure basement car park, 8 Grange Rd, #09-01 cineleisure, Singapore 239695",1.3014889,103.8363889,4.3,1876,http://www.bounceinc.com.sg/,6816 2879,aerial arts,"Orchard Road, Singapore",Yoga/Pilates Studio,ORCHARD,0.0,0.0,True,True,True,Local
Artify Studio,ChIJrXL9HpsQ2jERVEPt6OdaQHA,"200 Jln Sultan, #12-07 Textile Centre, Singapore 199018",1.303875,103.861406,5.0,139,http://www.artifystudio.com/,9011 1431,aerial arts,"Kampong Glam, Singapore",Fitness Studio,KALLANG,10084.228177543,31046.0,True,True,True,Local
Adedance Aerial (Tai Seng Studio),ChIJxTMI24wX2jERj5NFHQDyvW8,"65 Ubi Rd 1, unit 01-94, Singapore 408729",1.3327169,103.8904824,4.9,54,http://www.adedanceaerial.com/,8264 2614,aerial arts,"Bedok, Singapore",Fitness Studio,GEYLANG,9511.15418625147,34040.0,True,True,True,Local
Aerial Perspectives Studios,ChIJU_0Hypw92jERextkY0Otbro,"754 Pasir Ris Street 71, #04-124, Singapore 510754",1.3773245,103.9341803,5.0,5,http://aerialps.com/,9652 7168,aerial arts,"Pasir Ris, Singapore",Fitness Studio,PASIR RIS,11846.999197728956,40510.0,True,True,True,Local
Global Art - Bukit Batok,ChIJwzoUoEAQ2jER9LM2I1TjWSc,"633 Bukit Batok Central, #2nd flr #01-126, Singapore 650633",1.3492281,103.7511473,5.0,18,https://www.globalart.com.sg/global-art-bukit-batok-central/,6565 9575,aerial arts,"Bukit Batok, Singapore",Yoga/Pilates Studio,BUKIT BATOK,10063.376106008258,47468.0,True,True,True,Local
Global Art Bukit Panjang (Junction 10),ChIJ-78uQ7wR2jERY03rhrXaA60,"1 Woodlands Rd, #02-20 Junction 10, Singapore 677899",1.380124,103.760255,5.0,4,https://www.globalart.com.sg/global-art-bukit-panjang-2/,6767 6220,aerial arts,"Bukit Panjang, Singapore",Yoga/Pilates Studio,CHOA CHU KANG,10535.758835482462,52657.0,True,True,True,Local
Circus In Motion,ChIJwehm9YYX2jERUzTkJPyvu9Q,"2 Kallang Pudding Rd, #09-08, Singapore 349307",1.3297823,103.8766725,5.0,1,http://circusinmotion.net/,6841 2916,aerial arts,"Kallang, Singapore",Yoga/Pilates Studio,GEYLANG,9511.15418625147,34040.0,True,True,True,Local
Newton Circus,ChIJ32Kg_JAZ2jERLvyamXEHMZE,"Newton Circus, Singapore",1.312732,103.8390012,3.8,21,,,aerial arts,"Pulau Sakijang Bendera, Singapore",Yoga/Pilates Studio,NEWTON,0.0,0.0,False,False,True,Local
